key,fare_amount
2012-11-03 17:11:00.000000138,14.342857142857143
2012-11-03 17:11:00.000000143,17.0
2012-11-03 17:11:00.000000109,5.3428571428571425
2012-11-03 17:11:00.00000042,13.414285714285715
2012-11-03 17:11:00.000000104,20.74285714285714
2012-11-03 17:11:00.0000005,6.542857142857144
2012-11-03 17:11:00.00000056,55.41714285714285
2012-11-03 17:11:00.00000045,9.971428571428572
2012-11-03 17:11:00.00000034,11.457142857142857
2012-11-03 17:11:00.000000120,10.242857142857142
2012-11-03 17:11:00.000000127,11.214285714285714
2012-11-03 17:11:00.00000022,3.942857142857143
2012-11-03 17:11:00.0000003,19.32857142857143
2012-11-03 17:11:00.00000084,8.542857142857143
2012-11-03 17:11:00.00000089,9.342857142857142
2012-11-03 17:11:00.00000041,13.9
2012-11-03 17:11:00.000000108,13.342857142857143
2012-11-03 17:11:00.000000158,5.842857142857143
2012-11-03 17:11:00.000000122,3.257142857142857
2012-11-03 17:11:00.000000111,20.752857142857142
2012-11-03 17:11:00.00000027,4.3
2012-11-03 17:11:00.0000008,2.742857142857143
2012-11-03 17:11:00.000000148,17.75714285714286
2012-11-03 17:11:00.000000144,32.0
2012-11-03 17:11:00.00000029,7.971428571428571
2012-11-03 17:11:00.00000049,6.214285714285714
2012-11-03 17:11:00.00000011,4.628571428571428
2012-11-03 17:11:00.00000094,19.485714285714288
2012-11-03 17:11:00.000000152,16.214285714285715
2012-11-03 17:11:00.00000051,9.428571428571429
2012-11-03 17:11:00.00000048,6.985714285714286
2012-11-03 17:11:00.00000043,7.528571428571429
2012-11-03 17:11:00.00000059,8.485714285714286
2012-11-03 17:11:00.00000019,8.614285714285714
2012-11-03 17:11:00.000000135,9.6
2012-11-03 17:11:00.00000017,10.700000000000001
2012-11-03 17:11:00.000000146,5.414285714285714
2012-11-03 17:11:00.00000068,9.671428571428573
2012-11-03 17:11:00.00000092,16.62857142857143
2012-11-03 17:11:00.0000002,15.242857142857142
2012-11-03 17:11:00.000000133,6.228571428571429
2012-11-03 17:11:00.00000038,12.157142857142857
2012-11-03 17:11:00.000000123,7.185714285714285
2012-11-03 17:11:00.00000015,4.785714285714286
2012-11-03 17:11:00.000000131,4.942857142857143
2012-11-03 17:11:00.000000112,3.9285714285714284
2012-11-03 17:11:00.000000100,6.442857142857142
2012-11-03 17:11:00.00000095,14.785714285714288
2012-11-03 17:11:00.0000004,7.257142857142857
2012-11-03 17:11:00.00000047,14.428571428571429
2012-11-03 17:11:00.00000020,26.378571428571433
2012-11-03 17:11:00.000000156,15.814285714285713
2012-11-03 17:11:00.00000014,6.828571428571428
2012-11-03 17:11:00.000000139,8.457142857142857
2012-11-03 17:11:00.000000154,6.971428571428572
2012-11-03 17:11:00.000000151,8.171428571428573
2012-11-03 17:11:00.00000070,9.799999999999999
2012-11-03 17:11:00.00000023,10.500000000000002
2012-11-03 17:11:00.00000065,8.471428571428572
2012-11-03 17:11:00.00000018,6.585714285714286
2012-11-03 17:11:00.00000088,5.028571428571429
2012-11-03 17:11:00.000000140,12.442857142857145
2012-11-03 17:11:00.00000071,6.7
2009-05-07 13:58:32.0000003,6.7
2009-05-07 13:58:32.0000001,8.171428571428573
2011-12-25 21:26:32.0000001,4.871428571428572
2015-01-12 19:01:00.0000001,14.785714285714286
2015-01-12 19:01:00.0000003,4.485714285714286
2015-01-12 19:01:00.0000004,6.714285714285714
2015-01-12 19:01:00.0000002,6.3999999999999995
2009-10-06 16:09:24.0000001,6.728571428571429
2009-10-06 16:09:24.0000003,7.185714285714285
2009-10-06 16:09:24.0000002,6.114285714285715
2009-05-06 01:49:12.0000003,33.74714285714286
2009-05-06 01:49:12.0000005,7.3
2009-05-06 01:49:12.0000001,14.214285714285714
2009-05-06 01:49:12.0000006,6.614285714285715
2014-10-07 11:20:56.0000002,33.91857142857143
2014-10-07 11:20:56.0000001,10.585714285714285
2014-10-07 11:20:56.0000003,6.499999999999999
2009-02-10 15:30:04.0000002,10.7
2009-02-10 15:30:04.0000001,10.285714285714286
2013-09-28 00:06:20.0000004,13.385714285714286
2013-09-28 00:06:20.0000001,17.228571428571428
2013-09-28 00:06:20.0000009,17.928571428571427
2013-09-28 00:06:20.0000008,14.314285714285713
2013-09-28 00:06:20.0000007,5.871428571428571
2013-09-28 00:06:20.0000006,9.842857142857143
2013-09-28 00:06:20.0000002,11.257142857142856
2013-07-18 08:25:04.0000001,9.0
2013-07-18 08:25:04.0000002,5.528571428571428
2013-07-18 08:25:04.0000003,7.357142857142857
2011-03-11 01:44:00.00000010,8.414285714285715
2011-03-11 01:44:00.00000070,8.414285714285715
2011-03-11 01:44:00.00000088,24.962857142857143
2011-03-11 01:44:00.00000063,13.399999999999997
2011-03-11 01:44:00.00000058,17.342857142857145
2011-03-11 01:44:00.00000086,18.857142857142858
2011-03-11 01:44:00.00000053,6.6
2011-03-11 01:44:00.00000094,10.6
2011-03-11 01:44:00.00000069,5.571428571428571
2011-03-11 01:44:00.00000061,15.057142857142859
2011-03-11 01:44:00.0000008,5.528571428571429
2011-03-11 01:44:00.0000002,15.700000000000001
2011-03-11 01:44:00.00000050,4.242857142857143
2011-03-11 01:44:00.00000068,10.857142857142858
2011-03-11 01:44:00.00000018,13.299999999999999
2011-03-11 01:44:00.00000079,16.4
2011-03-11 01:44:00.00000037,5.7
2011-03-11 01:44:00.00000015,9.385714285714286
2011-03-11 01:44:00.00000071,5.214285714285714
2011-03-11 01:44:00.00000054,14.62857142857143
2011-03-11 01:44:00.00000080,4.3428571428571425
2011-03-11 01:44:00.00000078,10.4
2011-03-11 01:44:00.00000055,7.785714285714285
2011-03-11 01:44:00.00000026,21.447142857142858
2011-03-11 01:44:00.00000045,13.5
2011-03-11 01:44:00.00000013,6.242857142857143
2011-03-11 01:44:00.0000007,35.238571428571426
2011-03-11 01:44:00.00000024,5.028571428571429
2011-03-11 01:44:00.00000093,5.671428571428572
2011-03-11 01:44:00.00000089,9.257142857142856
2011-03-11 01:44:00.00000022,9.599999999999998
2011-03-11 01:44:00.00000020,4.671428571428572
2011-03-11 01:44:00.00000025,4.485714285714287
2011-03-11 01:44:00.00000090,28.11428571428571
2011-03-11 01:44:00.00000087,19.232857142857142
2011-03-11 01:44:00.00000017,14.214285714285714
2011-03-11 01:44:00.00000031,33.08714285714286
2011-03-11 01:44:00.00000048,12.571428571428571
2011-03-11 01:44:00.00000076,20.128571428571426
2011-03-11 01:44:00.00000012,14.357142857142858
2011-03-11 01:44:00.00000066,10.042857142857144
2011-03-11 01:44:00.0000001,5.714285714285714
2011-03-11 01:44:00.00000091,14.72857142857143
2011-03-11 01:44:00.00000043,9.828571428571427
2011-03-11 01:44:00.00000060,7.571428571428571
2011-03-11 01:44:00.00000049,14.200000000000001
2011-03-11 01:44:00.00000073,8.614285714285714
2011-03-11 01:44:00.0000004,13.099999999999998
2013-12-16 19:06:44.0000002,9.642857142857142
2013-12-18 03:49:24.0000001,7.999999999999999
2013-08-05 19:04:36.0000002,8.514285714285714
2013-08-05 19:04:36.0000001,7.557142857142857
2009-05-08 18:00:36.0000002,5.271428571428571
2013-01-27 00:09:12.0000002,10.914285714285713
2013-01-27 00:09:12.0000006,6.571428571428571
2013-01-27 00:09:12.0000009,7.014285714285714
2013-01-27 00:09:12.0000001,6.585714285714286
2013-01-27 00:09:12.0000004,9.185714285714285
2013-01-27 00:09:12.0000007,11.571428571428571
2013-01-27 00:09:12.0000005,6.371428571428572
2012-06-18 22:51:56.0000002,6.371428571428572
2012-06-18 22:51:56.0000001,4.571428571428571
2011-06-20 09:55:24.0000004,8.328571428571427
2011-06-20 09:55:24.0000003,4.871428571428572
2011-06-20 09:55:24.0000001,8.057142857142857
2011-06-20 09:55:24.0000002,4.457142857142857
2011-06-20 09:55:24.0000005,8.885714285714284
2015-02-22 09:48:32.0000002,7.6000000000000005
2015-02-22 09:48:32.0000001,15.914285714285715
2015-02-22 09:48:32.0000003,17.285714285714285
2010-08-25 23:40:32.0000001,11.671428571428573
2012-01-07 11:21:56.0000002,13.42857142857143
2012-10-31 12:17:24.0000003,7.142857142857143
2012-10-31 12:17:24.0000001,5.257142857142857
2012-10-20 02:05:08.0000001,15.642857142857142
2012-10-20 02:05:08.0000002,4.742857142857143
2012-05-06 08:52:08.0000001,11.528571428571428
2014-10-11 15:11:24.0000002,5.671428571428572
2014-10-11 15:11:24.0000004,38.93285714285714
2014-10-11 15:11:24.0000005,13.4
2014-10-11 15:11:24.0000006,27.52857142857143
2014-10-11 15:11:24.0000001,6.257142857142857
2009-08-17 12:27:08.0000004,6.928571428571429
2009-08-17 12:27:08.0000001,23.900000000000002
2009-08-17 12:27:08.0000003,6.1
2011-10-28 07:45:04.0000001,17.357142857142858
2011-10-28 07:45:04.0000003,8.214285714285715
2011-10-28 07:45:04.0000002,3.9857142857142853
2014-04-09 09:23:12.0000003,11.12857142857143
2014-04-09 09:23:12.0000005,7.414285714285714
2014-04-09 09:23:12.0000002,6.428571428571429
2014-04-09 09:23:12.0000001,9.957142857142857
2013-09-15 02:37:52.0000001,11.3
2013-09-15 02:37:52.0000003,10.114285714285714
2009-11-25 19:32:52.0000005,14.8
2009-11-25 19:32:52.0000002,12.414285714285713
2009-11-25 19:32:52.0000003,16.814285714285713
2014-05-30 00:09:16.0000002,13.9
2014-05-30 00:09:16.0000005,10.685714285714285
2014-05-30 00:09:16.0000003,5.271428571428572
2014-05-30 00:09:16.0000004,6.057142857142857
2014-05-30 00:09:16.0000001,11.171428571428569
2013-10-24 14:18:20.0000001,5.1571428571428575
2013-10-24 14:18:20.0000002,6.1000000000000005
2013-10-24 14:18:20.0000003,11.6
2014-06-07 22:07:12.0000002,13.785714285714286
2014-06-07 22:07:12.0000001,11.014285714285716
2013-01-07 17:08:32.0000003,6.685714285714286
2013-01-07 17:08:32.0000001,5.542857142857143
2010-08-11 00:12:08.0000001,6.014285714285713
2011-10-04 09:37:00.0000007,10.885714285714284
2011-10-04 09:37:00.00000092,6.2857142857142865
2011-10-04 09:37:00.000000150,6.242857142857143
2011-10-04 09:37:00.00000010,5.914285714285714
2011-10-04 09:37:00.00000065,30.611428571428572
2011-10-04 09:37:00.000000151,6.9
2011-10-04 09:37:00.00000089,6.471428571428571
2011-10-04 09:37:00.000000120,7.185714285714285
2011-10-04 09:37:00.0000009,5.528571428571429
2011-10-04 09:37:00.000000110,5.457142857142857
2011-10-04 09:37:00.00000098,16.599999999999998
2011-10-04 09:37:00.00000011,4.4
2011-10-04 09:37:00.00000042,6.0
2011-10-04 09:37:00.00000024,8.499999999999998
2011-10-04 09:37:00.000000188,16.95714285714286
2011-10-04 09:37:00.00000071,12.257142857142856
2011-10-04 09:37:00.000000168,12.114285714285714
2011-10-04 09:37:00.000000159,8.657142857142857
2011-10-04 09:37:00.000000171,9.528571428571428
2011-10-04 09:37:00.000000129,7.728571428571429
2011-10-04 09:37:00.000000186,5.042857142857143
2011-10-04 09:37:00.000000123,13.1
2011-10-04 09:37:00.00000020,5.071428571428571
2011-10-04 09:37:00.00000033,5.057142857142858
2011-10-04 09:37:00.00000058,12.985714285714286
2011-10-04 09:37:00.00000068,10.585714285714285
2011-10-04 09:37:00.000000131,4.6571428571428575
2011-10-04 09:37:00.000000178,35.64285714285714
2011-10-04 09:37:00.000000103,32.247142857142855
2011-10-04 09:37:00.00000026,11.371428571428572
2011-10-04 09:37:00.000000115,13.557142857142855
2011-10-04 09:37:00.00000059,38.614285714285714
2011-10-04 09:37:00.00000090,14.957142857142857
2011-10-04 09:37:00.00000063,6.985714285714286
2011-10-04 09:37:00.000000169,3.9714285714285715
2011-10-04 09:37:00.00000066,9.542857142857144
2011-10-04 09:37:00.000000181,5.528571428571429
2011-10-04 09:37:00.00000018,3.2571428571428567
2011-10-04 09:37:00.000000112,7.0
2011-10-04 09:37:00.00000094,10.042857142857144
2011-10-04 09:37:00.0000001,5.714285714285714
2011-10-04 09:37:00.000000139,11.671428571428573
2011-10-04 09:37:00.000000152,10.214285714285714
2011-10-04 09:37:00.000000187,6.314285714285715
2011-10-04 09:37:00.00000070,6.728571428571429
2011-10-04 09:37:00.00000050,5.785714285714286
2011-10-04 09:37:00.0000004,9.414285714285715
2011-10-04 09:37:00.000000153,13.157142857142857
2011-10-04 09:37:00.00000076,30.02857142857143
2011-10-04 09:37:00.00000079,31.837142857142858
2011-10-04 09:37:00.000000146,8.0
2011-10-04 09:37:00.000000192,8.071428571428573
2011-10-04 09:37:00.000000172,10.457142857142857
2011-10-04 09:37:00.000000154,5.842857142857143
2011-10-04 09:37:00.000000124,11.042857142857143
2011-10-04 09:37:00.000000142,6.514285714285714
2011-10-04 09:37:00.000000167,9.242857142857144
2011-10-04 09:37:00.00000048,13.057142857142855
2011-10-04 09:37:00.00000074,13.657142857142857
2011-10-04 09:37:00.000000193,8.342857142857143
2011-10-04 09:37:00.000000166,7.757142857142857
2011-10-04 09:37:00.000000147,5.3
2011-10-04 09:37:00.000000189,5.585714285714286
2011-10-04 09:37:00.0000008,5.485714285714285
2011-10-04 09:37:00.000000125,5.471428571428572
2011-10-04 09:37:00.00000051,5.385714285714286
2011-10-04 09:37:00.000000173,10.6
2011-10-04 09:37:00.00000096,12.557142857142859
2011-10-04 09:37:00.000000174,4.585714285714286
2011-10-04 09:37:00.000000130,9.799999999999999
2011-10-04 09:37:00.00000016,6.6571428571428575
2011-10-04 09:37:00.000000145,6.257142857142857
2011-10-04 09:37:00.000000140,7.328571428571428
2011-10-04 09:37:00.00000040,34.271428571428565
2011-10-04 09:37:00.000000118,11.485714285714286
2011-10-04 09:37:00.00000081,6.357142857142856
2011-10-04 09:37:00.000000175,21.451428571428572
2011-10-04 09:37:00.00000072,11.114285714285714
2011-10-04 09:37:00.000000143,5.271428571428571
2011-10-04 09:37:00.000000104,4.471428571428571
2011-10-04 09:37:00.00000053,6.557142857142857
2011-10-04 09:37:00.00000084,4.142857142857143
2011-10-04 09:37:00.00000030,7.728571428571429
2011-10-04 09:37:00.000000100,5.114285714285714
2011-10-04 09:37:00.000000105,7.557142857142857
2011-10-04 09:37:00.00000041,6.599999999999999
2011-10-04 09:37:00.00000091,12.742857142857142
2011-10-04 09:37:00.00000078,12.324285714285717
2011-10-04 09:37:00.000000197,6.271428571428571
2011-10-04 09:37:00.000000119,6.800000000000002
2011-10-04 09:37:00.000000161,8.371428571428572
2011-10-04 09:37:00.00000039,6.328571428571428
2011-10-04 09:37:00.00000086,5.242857142857143
2011-10-04 09:37:00.000000195,9.385714285714284
2011-10-04 09:37:00.000000182,6.571428571428571
2011-10-04 09:37:00.000000133,5.471428571428571
2011-10-04 09:37:00.00000029,7.957142857142856
2011-10-04 09:37:00.000000144,6.8428571428571425
2011-10-04 09:37:00.000000128,7.1000000000000005
2011-10-04 09:37:00.00000027,11.228571428571428
2011-10-04 09:37:00.00000032,7.8999999999999995
2011-10-04 09:37:00.00000073,10.0
2011-10-04 09:37:00.00000083,12.314285714285715
2011-10-04 09:37:00.00000021,4.685714285714285
2011-10-04 09:37:00.000000137,6.200000000000001
2011-10-04 09:37:00.00000087,54.324285714285715
2011-10-04 09:37:00.00000060,34.22285714285714
2011-10-04 09:37:00.000000138,7.757142857142858
2011-10-04 09:37:00.00000046,12.071428571428571
2011-10-04 09:37:00.00000075,6.242857142857142
2011-10-04 09:37:00.000000198,4.957142857142857
2011-10-04 09:37:00.000000121,9.085714285714285
2011-10-04 09:37:00.000000116,5.071428571428571
2011-10-04 09:37:00.000000117,6.7
2011-10-04 09:37:00.00000097,11.185714285714287
2011-10-04 09:37:00.00000012,4.242857142857143
2011-10-04 09:37:00.00000093,36.09142857142857
2011-10-04 09:37:00.000000101,4.542857142857144
2011-10-04 09:37:00.00000082,20.442857142857143
2011-10-04 09:37:00.000000126,7.557142857142857
2011-10-04 09:37:00.00000035,10.214285714285714
2011-10-04 09:37:00.000000127,14.071428571428571
2011-10-04 09:37:00.000000156,5.114285714285714
2014-04-29 08:15:56.0000002,4.6000000000000005
2014-04-29 08:15:56.0000001,6.828571428571428
2012-10-23 14:15:04.0000003,10.842857142857143
2012-10-23 14:15:04.0000004,16.2
2012-10-23 14:15:04.0000001,6.142857142857143
2012-08-31 08:01:16.0000001,7.085714285714286
2012-10-18 21:06:20.0000003,10.271428571428572
2012-10-18 21:06:20.0000006,53.4
2012-10-18 21:06:20.0000002,8.457142857142857
2012-10-18 21:06:20.0000005,5.857142857142857
2012-10-18 21:06:20.0000004,9.014285714285716
2012-10-18 21:06:20.0000008,10.728571428571428
2012-10-18 21:06:20.00000010,7.642857142857143
2012-10-18 21:06:20.0000001,32.604285714285716
2014-02-26 04:36:28.0000001,15.057142857142859
2010-02-20 00:43:28.0000002,8.671428571428573
2010-02-20 00:43:28.0000004,21.10571428571429
2010-02-20 00:43:28.0000003,9.114285714285716
2010-02-20 00:43:28.0000001,13.485714285714284
2009-08-21 08:00:48.0000002,7.728571428571429
2009-08-21 08:00:48.0000001,7.828571428571427
2009-08-21 08:00:48.0000003,8.114285714285714
2014-12-24 03:00:00.00000034,8.142857142857142
2014-12-24 03:00:00.00000013,25.542857142857144
2014-12-24 03:00:00.0000001,15.700000000000001
2014-12-24 03:00:00.00000032,7.814285714285715
2014-12-24 03:00:00.0000006,4.857142857142857
2014-12-24 03:00:00.00000037,5.857142857142857
2014-12-24 03:00:00.00000012,9.242857142857144
2014-12-24 03:00:00.00000023,20.95714285714286
2014-12-24 03:00:00.00000041,4.957142857142857
2014-12-24 03:00:00.0000008,7.157142857142858
2014-12-24 03:00:00.00000024,12.314285714285715
2014-12-24 03:00:00.00000038,6.828571428571428
2014-12-24 03:00:00.0000009,7.328571428571428
2014-12-24 03:00:00.00000018,13.985714285714284
2014-12-24 03:00:00.00000011,21.757142857142856
2014-12-24 03:00:00.00000021,13.442857142857141
2014-12-24 03:00:00.00000030,7.128571428571428
2014-12-24 03:00:00.00000010,6.457142857142857
2014-12-24 03:00:00.0000004,7.414285714285714
2014-12-24 03:00:00.00000022,10.142857142857142
2014-12-24 03:00:00.00000028,6.428571428571429
2012-08-19 12:46:40.0000003,11.557142857142859
2012-08-19 12:46:40.0000002,3.742857142857143
2012-08-19 12:46:40.0000001,8.4
2013-12-02 17:53:24.0000003,11.528571428571428
2013-12-02 17:53:24.0000001,10.657142857142857
2013-12-02 17:53:24.0000002,10.171428571428573
2011-11-07 18:53:08.0000002,9.957142857142857
2011-11-07 18:53:08.0000001,16.342857142857145
2009-05-16 23:36:24.0000001,9.885714285714286
2009-05-16 23:36:24.0000002,5.814285714285715
2011-01-10 10:56:56.0000003,8.842857142857143
2011-01-10 10:56:56.0000002,32.97428571428572
2011-01-10 10:56:56.0000001,4.971428571428571
2010-10-07 10:54:20.0000002,7.314285714285715
2010-10-07 10:54:20.0000005,15.957142857142856
2010-10-07 10:54:20.0000001,5.671428571428571
2010-10-07 10:54:20.0000004,8.142857142857142
2011-02-21 20:11:08.0000001,8.557142857142857
2011-02-21 20:11:08.0000005,7.671428571428572
2011-02-21 20:11:08.0000002,13.114285714285714
2011-02-21 20:11:08.0000003,8.028571428571428
2011-02-21 20:11:08.0000004,31.81428571428572
2009-10-04 22:54:56.0000003,9.171428571428569
2015-04-11 20:31:32.0000007,6.142857142857143
2015-04-11 20:31:32.00000012,4.957142857142857
2015-04-11 20:31:32.0000003,29.24285714285714
2015-04-11 20:31:32.0000006,11.357142857142858
2015-04-11 20:31:32.0000002,21.342857142857145
2015-04-11 20:31:32.0000009,10.628571428571428
2015-04-11 20:31:32.00000010,4.8999999999999995
2015-04-11 20:31:32.0000001,5.742857142857142
2012-04-02 02:53:24.0000001,14.714285714285712
2014-04-21 16:00:36.0000001,4.614285714285714
2014-04-21 16:00:36.0000003,8.171428571428573
2014-04-21 16:00:36.0000002,4.6571428571428575
2012-03-22 21:11:36.0000006,8.214285714285714
2012-03-22 21:11:36.0000008,7.7
2012-03-22 21:11:36.0000005,11.671428571428573
2012-03-22 21:11:36.0000001,12.685714285714285
2012-03-22 21:11:36.0000004,4.942857142857143
2012-03-22 21:11:36.0000007,4.471428571428572
2012-03-22 21:11:36.0000002,7.542857142857143
2012-03-22 21:11:36.0000003,20.178571428571427
2011-04-08 00:57:44.0000001,7.838571428571428
2011-02-20 12:31:04.0000001,10.957142857142856
2011-02-20 12:31:04.0000003,3.9285714285714284
2011-02-06 17:08:24.0000004,14.242857142857142
2011-02-06 17:08:24.0000002,9.928571428571429
2011-02-06 17:08:24.0000001,8.971428571428572
2013-01-01 22:04:56.0000001,9.142857142857142
2013-04-23 17:52:44.0000001,10.87142857142857
2013-04-23 17:52:44.0000002,4.928571428571429
2013-07-02 21:47:24.0000003,4.542857142857144
2013-07-02 21:47:24.0000002,16.0
2013-07-02 21:47:24.0000001,15.928571428571429
2010-01-01 13:19:40.0000002,20.88571428571429
2010-01-01 13:19:40.0000005,8.414285714285715
2010-01-01 13:19:40.0000001,10.414285714285715
2010-01-01 13:19:40.0000003,81.3
2013-04-26 20:41:16.0000001,6.585714285714286
2010-03-06 23:51:08.0000002,17.985714285714288
2010-03-06 23:51:08.0000001,8.857142857142858
2014-04-17 16:58:28.0000001,9.814285714285713
2014-04-17 16:58:28.0000002,9.400000000000002
2014-01-06 16:39:16.0000001,23.08142857142857
2015-02-12 05:37:56.0000002,5.085714285714286
2011-12-22 01:00:08.0000001,19.785714285714285
2011-12-22 01:00:08.0000002,8.057142857142857
2011-08-20 17:04:24.0000001,4.871428571428572
2011-06-30 13:07:36.0000001,4.785714285714286
2011-06-30 13:07:36.0000005,10.014285714285714
2011-06-30 13:07:36.0000002,5.8999999999999995
2011-06-30 13:07:36.0000004,7.614285714285714
2011-06-30 13:07:36.0000003,7.928571428571429
2014-04-27 02:57:00.000000100,3.4
2014-04-27 02:57:00.000000130,5.442857142857143
2014-04-27 02:57:00.000000109,32.028571428571425
2014-04-27 02:57:00.00000096,18.442857142857143
2014-04-27 02:57:00.00000063,8.557142857142857
2014-04-27 02:57:00.000000177,10.985714285714286
2014-04-27 02:57:00.000000132,17.571428571428573
2014-04-27 02:57:00.000000170,14.72857142857143
2014-04-27 02:57:00.00000021,14.271428571428572
2014-04-27 02:57:00.000000136,10.657142857142857
2014-04-27 02:57:00.00000032,11.742857142857144
2014-04-27 02:57:00.000000107,5.728571428571429
2014-04-27 02:57:00.00000028,34.722857142857144
2014-04-27 02:57:00.00000026,17.3
2014-04-27 02:57:00.000000139,7.3
2014-04-27 02:57:00.00000015,24.57571428571428
2014-04-27 02:57:00.00000095,3.8857142857142852
2014-04-27 02:57:00.000000105,25.76142857142857
2014-04-27 02:57:00.000000196,10.200000000000001
2014-04-27 02:57:00.0000001,4.957142857142856
2014-04-27 02:57:00.000000175,13.799999999999999
2014-04-27 02:57:00.000000188,12.385714285714286
2014-04-27 02:57:00.00000051,9.728571428571428
2014-04-27 02:57:00.00000055,7.071428571428571
2014-04-27 02:57:00.00000016,13.257142857142856
2014-04-27 02:57:00.000000169,8.028571428571428
2014-04-27 02:57:00.00000086,14.671428571428569
2014-04-27 02:57:00.000000148,14.200000000000001
2014-04-27 02:57:00.00000087,15.971428571428573
2014-04-27 02:57:00.00000027,16.2
2014-04-27 02:57:00.000000120,18.099999999999998
2014-04-27 02:57:00.00000068,5.628571428571428
2014-04-27 02:57:00.00000099,8.014285714285714
2014-04-27 02:57:00.000000193,8.585714285714285
2014-04-27 02:57:00.00000081,20.442857142857143
2014-04-27 02:57:00.000000135,21.985714285714284
2014-04-27 02:57:00.000000181,6.257142857142857
2014-04-27 02:57:00.00000020,5.971428571428571
2014-04-27 02:57:00.000000157,20.614285714285717
2014-04-27 02:57:00.00000079,19.557142857142857
2014-04-27 02:57:00.00000019,12.138571428571428
2014-04-27 02:57:00.000000126,13.428571428571429
2014-04-27 02:57:00.0000002,5.014285714285714
2014-04-27 02:57:00.00000062,8.9
2014-04-27 02:57:00.00000085,13.314285714285715
2014-04-27 02:57:00.00000014,13.642857142857142
2014-04-27 02:57:00.000000161,10.9
2014-04-27 02:57:00.00000084,14.928571428571429
2014-04-27 02:57:00.000000122,18.928571428571427
2014-04-27 02:57:00.000000111,7.128571428571428
2014-04-27 02:57:00.000000113,10.271428571428572
2014-04-27 02:57:00.00000071,10.4
2014-04-27 02:57:00.00000077,14.214285714285714
2014-04-27 02:57:00.000000134,49.228571428571435
2014-04-27 02:57:00.000000103,9.557142857142859
2014-04-27 02:57:00.000000102,12.757142857142858
2014-04-27 02:57:00.000000160,24.142857142857142
2014-04-27 02:57:00.00000042,8.500000000000002
2014-04-27 02:57:00.00000054,13.357142857142858
2014-04-27 02:57:00.00000049,13.842857142857143
2014-04-27 02:57:00.000000147,10.157142857142857
2014-04-27 02:57:00.00000045,9.657142857142858
2014-04-27 02:57:00.0000003,20.3
2014-04-27 02:57:00.000000182,7.528571428571428
2014-04-27 02:57:00.000000180,7.271428571428571
2014-04-27 02:57:00.00000038,23.599999999999998
2014-04-27 02:57:00.0000005,9.042857142857143
2014-04-27 02:57:00.000000108,3.757142857142857
2014-04-27 02:57:00.00000092,6.4
2014-04-27 02:57:00.000000192,5.628571428571429
2014-04-27 02:57:00.000000165,7.971428571428571
2014-04-27 02:57:00.000000115,10.942857142857141
2014-04-27 02:57:00.00000029,7.485714285714286
2014-04-27 02:57:00.00000050,6.471428571428571
2014-04-27 02:57:00.000000119,8.114285714285714
2014-04-27 02:57:00.00000011,14.114285714285714
2014-04-27 02:57:00.000000114,8.057142857142857
2014-04-27 02:57:00.000000190,12.742857142857144
2014-04-27 02:57:00.00000061,6.0
2014-04-27 02:57:00.00000098,12.057142857142859
2014-04-27 02:57:00.00000040,7.200000000000001
2014-04-27 02:57:00.000000117,15.214285714285712
2014-04-27 02:57:00.000000150,17.214285714285715
2014-04-27 02:57:00.00000035,6.642857142857143
2014-04-27 02:57:00.00000022,17.142857142857142
2014-04-27 02:57:00.000000146,7.442857142857143
2014-04-27 02:57:00.00000018,10.571428571428571
2014-04-27 02:57:00.00000041,12.957142857142857
2014-04-27 02:57:00.00000089,19.014285714285712
2014-04-27 02:57:00.00000088,5.714285714285714
2014-04-27 02:57:00.000000101,12.442857142857141
2014-04-27 02:57:00.00000058,19.928571428571427
2014-04-27 02:57:00.00000030,7.6571428571428575
2014-04-27 02:57:00.000000156,12.314285714285713
2014-04-27 02:57:00.00000024,9.857142857142858
2014-04-27 02:57:00.000000163,7.4
2014-04-27 02:57:00.000000152,10.928571428571429
2014-04-27 02:57:00.00000037,6.414285714285713
2014-04-27 02:57:00.00000065,4.628571428571428
2014-04-27 02:57:00.0000006,23.900000000000002
2014-04-27 02:57:00.00000060,9.457142857142856
2014-04-27 02:57:00.000000110,7.571428571428571
2014-04-27 02:57:00.00000034,5.257142857142857
2014-04-27 02:57:00.000000149,22.88571428571429
2014-04-27 02:57:00.000000176,5.0
2014-04-27 02:57:00.000000184,5.6
2014-04-27 02:57:00.000000118,6.5
2014-04-27 02:57:00.000000186,13.5
2014-04-27 02:57:00.000000104,11.442857142857141
2014-04-27 02:57:00.00000080,22.1
2014-04-27 02:57:00.000000121,8.371428571428572
2014-04-27 02:57:00.00000093,8.014285714285714
2014-04-27 02:57:00.00000056,11.585714285714285
2014-04-27 02:57:00.00000044,13.957142857142856
2014-04-27 02:57:00.00000048,7.285714285714286
2014-04-27 02:57:00.00000059,12.414285714285715
2014-04-27 02:57:00.000000194,19.785714285714285
2014-04-27 02:57:00.000000185,18.6
2014-04-27 02:57:00.000000125,17.04285714285714
2014-04-27 02:57:00.00000046,11.77142857142857
2014-04-27 02:57:00.00000070,15.271428571428572
2014-04-27 02:57:00.000000133,15.728571428571428
2011-01-18 10:26:40.0000003,4.514285714285714
2011-01-18 10:26:40.0000002,8.385714285714284
2012-04-20 07:57:20.0000001,9.72857142857143
